"","id","date","title","tags","url","views","votes","answers","user","reputation"
"132","47731772","2017-12-09 18:27:35Z","Read from text into variable python [duplicate]","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","19","0","0","Esse Ti","5"
"133","47731767","2017-12-09 18:27:06Z","Why is one way more efficient than another?","python; python-3Ã»x; data-structures","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","27","0","0","Abhishek Gangadhar","11"
"134","47731682","2017-12-09 18:16:09Z","How to Embed and execute python using Python cli in HTML?","python; html","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","12","0","0","Suganthan Raj","396"
"135","47731664","2017-12-09 18:14:20Z","Run Python script in Terminal after clicking Go in QTCreator CPP [on hold]","python; cÃ§Ã§; qcreator","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","11","-3","0","Deepak Singla","1"
"136","47732102","2017-12-09 19:04:53Z","Unknown output of OpenCV's calcOpticalFlowFarneback","python; python-2Ã»7; opencv; computer-vision; opticalflow","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","7","0","0","kelirkenan","17"
"137","47732089","2017-12-09 19:03:54Z","How to free-up RAM after a multiprocessing task in python on Jupyter Notebook?","python; memory-management; python-multiprocessing","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","9","1","0","Divyam Aggarwal","6"
"138","47732069","2017-12-09 19:01:24Z","Will the game lag if data is processed and called from a different language?","javascript; cÃ±; python; xna; monogame","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","15","-2","1","Sean Yi","6"
"139","47732044","2017-12-09 18:57:51Z","Kivy: Using class Mesh() with OpenGL","python; opengl","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","11","0","0","jasan","32"
"140","47732036","2017-12-09 18:56:43Z","Insufficient permission for 'https://mail.google.com' scope in flask oauth","python; email; flask; oauth","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","9","0","0","abhi","222"
"141","47732012","2017-12-09 18:54:20Z","Creating a program to store all the tweets off a page to be stored in a text file for analysis, however getting TypeErrors","python; tweepy","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","13","0","1","scoob761","1"
"142","47731970","2017-12-09 18:49:15Z","How can I solve “'NoneType' object is not callable” in Python 3 after using list() [duplicate]","python; nonetype","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","27","0","0","San P.","1"
"143","47731965","2017-12-09 18:48:56Z","All prime numbers within a range","python; for-loop","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","43","0",NA,"Jankel","3"
"144","47731808","2017-12-09 18:31:57Z","How to print a list of data into a .csv file?","python; regex; beautifulsoup","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","44","-2","1","Nnedi Ugo","2"
"145","47731793","2017-12-09 18:30:01Z","Pycharm 2017.3 and input function","python; pycharm","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","27","0","1","LennyLani","5"
"146","47731781","2017-12-09 18:28:04Z","why True is not a keyword according to keyword.isKeyword(“True”) [duplicate]","python; python-3Ã»x; keyword","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","41","0","1","Prashant Kr.","17"
"147","47731772","2017-12-09 18:27:35Z","Read from text into variable python [duplicate]","python","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","19","0","0","Esse Ti","5"
"148","47731767","2017-12-09 18:27:06Z","Why is one way more efficient than another?","python; python-3Ã»x; data-structures","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","27","0","0","Abhishek Gangadhar","11"
"149","47731682","2017-12-09 18:16:09Z","How to Embed and execute python using Python cli in HTML?","python; html","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","12","0","0","Suganthan Raj","396"
"150","47731664","2017-12-09 18:14:20Z","Run Python script in Terminal after clicking Go in QTCreator CPP [on hold]","python; cÃ§Ã§; qcreator","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=4","11","-3","0","Deepak Singla","1"
"151","47731664","2017-12-09 18:14:20Z","Run Python script in Terminal after clicking Go in QTCreator CPP [on hold]","python; cÃ§Ã§; qcreator","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","11","-3","0","Deepak Singla","1"
"152","47731663","2017-12-09 18:14:20Z","peewee.OperationalError: no such table:","python; sqlite3; flask-peewee","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","7","0","0","James Myers","1"
"153","47731658","2017-12-09 18:13:50Z","Scraping the metadata of 10,000 website is too slow (Python)","python; web-scraping; seo; python-requests; metadata","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","26","0","0","FinanceGardener","62"
"154","47731633","2017-12-09 18:11:20Z","Connect python to SQLServer2012 on docker","python; pyodbc; freetds; unixodbc; sql-server-2017","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","11","-1","0","user6862575","1"
"155","47731611","2017-12-09 18:08:35Z","Elasticsearch: How to perform a simple query with python API","python; python-3Ã»x; elasticsearch","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","13","0",NA,"Mugen","3"
"156","47731599","2017-12-09 18:07:37Z","python windows installer database access","python; database; windows; installer","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","6","0","0","Keith Caulfield","1"
"157","47731585","2017-12-09 18:06:06Z","Download files from USB-connected smartphone to Windows by script (or Python)","python; windows; usb; file-transfer","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","10","0","2","virtualnobi","728"
"158","47731543","2017-12-09 18:02:05Z","time.sleep function within while loop keeps crashing program, solution or alternative method?","python; time; crash; sleep; turtle-graphics","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","25","0","2","BEN","9"
"159","47731523","2017-12-09 18:00:24Z","What to do to remove None [duplicate]","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","30","0","0","Manish Ranjan","20"
"160","47731492","2017-12-09 17:56:54Z","PyQt and picamera significant delay and low fps, but low CPU and memory usage","python; user-interface; camera; pyqt; pi","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","8","0","0","user3244534","3"
"161","47731485","2017-12-09 17:56:19Z","Why does Node.js HTTP server not respond to a request from Python?","javascript; python; nodeÃ»js; sockets","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","32","2",NA,"NateBronman","13"
"162","47731479","2017-12-09 17:56:03Z","Solving Laplace's equation","python; physics; equation","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","18","0","0","Mainot","1"
"163","47731475","2017-12-09 17:55:21Z","Plotting an average graph for multiple graphs of type 'hlines'","python; numpy; matplotlib","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","19","0","0","Pavel  Shlepnev","28"
"164","47731461","2017-12-09 17:53:57Z","json error expected string or buffer: TypeError lambda function failing","python; json; amazon-web-services; lambda","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","15","0","0","Yung Flizzy","4"
"165","47731457","2017-12-09 17:53:20Z","Python 3.6 TypeError: string indices must be integers when trying to send office 365 email","python; python-3Ã»x; email; outlook; typeerror","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","22","2",NA,"Adiosz","13"
"166","47731663","2017-12-09 18:14:20Z","peewee.OperationalError: no such table:","python; sqlite3; flask-peewee","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","7","0","0","James Myers","1"
"167","47731658","2017-12-09 18:13:50Z","Scraping the metadata of 10,000 website is too slow (Python)","python; web-scraping; seo; python-requests; metadata","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","26","0","0","FinanceGardener","62"
"168","47731633","2017-12-09 18:11:20Z","Connect python to SQLServer2012 on docker","python; pyodbc; freetds; unixodbc; sql-server-2017","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","11","-1","0","user6862575","1"
"169","47731611","2017-12-09 18:08:35Z","Elasticsearch: How to perform a simple query with python API","python; python-3Ã»x; elasticsearch","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","13","0",NA,"Mugen","3"
"170","47731599","2017-12-09 18:07:37Z","python windows installer database access","python; database; windows; installer","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","6","0","0","Keith Caulfield","1"
"171","47731585","2017-12-09 18:06:06Z","Download files from USB-connected smartphone to Windows by script (or Python)","python; windows; usb; file-transfer","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","10","0","2","virtualnobi","728"
"172","47731543","2017-12-09 18:02:05Z","time.sleep function within while loop keeps crashing program, solution or alternative method?","python; time; crash; sleep; turtle-graphics","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","25","0","2","BEN","9"
"173","47731523","2017-12-09 18:00:24Z","What to do to remove None [duplicate]","python; python-3Ã»x","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","30","0","0","Manish Ranjan","20"
"174","47731492","2017-12-09 17:56:54Z","PyQt and picamera significant delay and low fps, but low CPU and memory usage","python; user-interface; camera; pyqt; pi","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","8","0","0","user3244534","3"
"175","47731485","2017-12-09 17:56:19Z","Why does Node.js HTTP server not respond to a request from Python?","javascript; python; nodeÃ»js; sockets","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","32","2",NA,"NateBronman","13"
"176","47731479","2017-12-09 17:56:03Z","Solving Laplace's equation","python; physics; equation","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","18","0","0","Mainot","1"
"177","47731475","2017-12-09 17:55:21Z","Plotting an average graph for multiple graphs of type 'hlines'","python; numpy; matplotlib","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","19","0","0","Pavel  Shlepnev","28"
"178","47731461","2017-12-09 17:53:57Z","json error expected string or buffer: TypeError lambda function failing","python; json; amazon-web-services; lambda","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","15","0","0","Yung Flizzy","4"
"179","47731457","2017-12-09 17:53:20Z","Python 3.6 TypeError: string indices must be integers when trying to send office 365 email","python; python-3Ã»x; email; outlook; typeerror","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","22","2",NA,"Adiosz","13"
"180","47731431","2017-12-09 17:51:02Z","TypeError at /admin/blogsite/articles/add/ when use markdownx","python; django; markdown","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","11","1","0","liano","6"
"181","47731663","2017-12-09 18:14:20Z","peewee.OperationalError: no such table:","python; sqlite3; flask-peewee","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","7","0","0","James Myers","1"
"182","47731658","2017-12-09 18:13:50Z","Scraping the metadata of 10,000 website is too slow (Python)","python; web-scraping; seo; python-requests; metadata","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","26","0","0","FinanceGardener","62"
"183","47731633","2017-12-09 18:11:20Z","Connect python to SQLServer2012 on docker","python; pyodbc; freetds; unixodbc; sql-server-2017","http://stackoverflow.comhttps://stackoverflow.com/questions/tagged/python?page=5","11","-1","0","user6862575","1"
